Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_808.jpg;-11.02623;0;0;1.870387;120.4775;127.4355;359.7065;123.8382;359.1358
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_886.jpg;-6.786976;0;0;1.860881;120.3988;127.5658;359.9224;122.5578;359.0269
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_928.jpg;-4.447703;0;0;1.856597;120.3597;127.6308;0.02268338;122.1348;359.0002
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_50_996.jpg;-0.9860659;0;0;1.851136;120.281;127.7579;0.1198676;121.8112;359.0594
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_056.jpg;0;0;0;1.846101;120.2224;127.8521;0.145438;121.7696;359.1373
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_128.jpg;0;0;0;1.838211;120.1643;127.9458;0.1512932;121.7646;359.2238
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_196.jpg;0;0;0;1.832256;120.0873;128.0699;0.1331108;121.7633;359.3485
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_262.jpg;0;0;0;1.826303;120.0301;128.1624;0.1015955;121.7628;359.4477
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_329.jpg;0;0;0;1.818345;119.9731;128.2544;0.05782696;121.7624;359.5489
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_375.jpg;0;0;0;1.812352;119.9165;128.3459;0.004611752;121.762;359.6501
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_427.jpg;0;0;0;1.808345;119.8789;128.4068;359.9652;121.7617;359.7165
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_493.jpg;0;0;0;1.802314;119.8227;128.4977;359.9024;121.7614;359.8131
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_542.jpg;0;0;0;1.796261;119.7667;128.5883;359.8371;121.7613;359.9048
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_625.jpg;0;0;0;1.788159;119.6923;128.7086;359.7503;121.7611;0.01673452
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_675.jpg;0;0;0;1.78003;119.6368;128.7986;359.688;121.761;0.09166105
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_728.jpg;0;0;0;1.777995;119.5999;128.8586;359.657;121.7565;0.1264255
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_774.jpg;0;0;0;1.771509;119.563;128.9185;359.6303;121.7544;0.1589734
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_830.jpg;0;0;0;1.769459;119.5078;129.0084;359.6087;121.7485;0.1874939
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_892.jpg;0;0;0;1.760907;119.4525;129.0981;359.5992;121.7441;0.203514
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_51_961.jpg;0;0;0;1.754691;119.379;129.2173;359.5957;121.7405;0.2120298
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_008.jpg;0;0;0;1.746419;119.3423;129.2767;359.5975;121.7398;0.2117959
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_063.jpg;0;0;0;1.744426;119.2874;129.3656;359.5999;121.7397;0.2082605
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_108.jpg;0;0;0;1.736392;119.2509;129.4248;359.608;121.7369;0.1965113
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_149.jpg;0;0;0;1.734288;119.2144;129.4838;359.6151;121.7364;0.1860141
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_215.jpg;0;0;0;1.726408;119.1417;129.6014;359.6269;121.7363;0.1624547
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_283.jpg;0;0;0;1.720531;119.0874;129.6892;359.6336;121.7363;0.142818
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_349.jpg;0;0;0;1.712729;119.0333;129.7767;359.6386;121.7363;0.1220833
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_415.jpg;0;0;0;1.706838;118.9615;129.893;359.65;121.734;0.08641958
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_482.jpg;0;0;0;1.700693;118.9082;129.98;359.6568;121.6679;0.05041894
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_548.jpg;0;0;0;1.692684;118.8556;130.0669;359.6608;121.5397;0.005078181
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_595.jpg;0;0;0;1.690779;118.8026;130.1532;359.6626;121.5184;359.977
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_643.jpg;-1.010284;0;0;1.685041;118.7677;130.2108;359.6628;121.4682;359.9524
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_716.jpg;0;0;0;1.677098;118.6976;130.3253;359.6737;121.4471;359.9315
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_783.jpg;-0.3522491;0;0;1.671068;118.6457;130.4111;359.6817;121.3533;359.9079
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_851.jpg;0;0;0;1.663347;118.5937;130.4964;359.6912;121.338;359.9002
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_915.jpg;-0.05105495;0;0;1.657402;118.5425;130.5819;359.7002;121.2172;359.8805
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_52_982.jpg;0;0;0;1.651618;118.474;130.695;359.7119;121.1953;359.8803
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_048.jpg;-1.990972;0;0;1.644165;118.4231;130.7796;359.7161;121.1548;359.8763
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_095.jpg;-0.009412766;0;0;1.642102;118.3722;130.8638;359.7237;121.1268;359.8841
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_159.jpg;-0.8260202;0;0;1.636386;118.3219;130.948;359.7267;121.0586;359.8831
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_230.jpg;-3.803515;0;0;1.628373;118.2733;131.0327;359.7318;120.7382;359.8502
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_274.jpg;-1.380358;0;0;1.622327;118.2407;131.0888;359.7342;120.6166;359.8432
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_358.jpg;-1.001258;0;0;1.616374;118.1603;131.229;359.7437;120.2685;359.8187
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_408.jpg;0;0;0;1.609066;118.1279;131.2846;359.7447;120.2411;359.8235
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_495.jpg;-3.985319;0;0;1.603242;118.0499;131.4245;359.7531;119.7902;359.7873
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_550.jpg;-7.184172;0;0;1.597018;118.0204;131.4811;359.7583;119.3712;359.7411
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_607.jpg;-9.700813;0;0;1.585157;117.9788;131.5668;359.7698;118.4576;359.6331
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_663.jpg;-7.736163;0;0;1.5827;117.9378;131.6526;359.7921;117.6284;359.542
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_708.jpg;-11.07575;0;0;1.573486;117.9122;131.7103;359.8083;116.9443;359.4584
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_764.jpg;-9.141884;0;0;1.570668;117.8746;131.797;359.8375;115.9844;359.3453
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_826.jpg;-13.27563;0;0;1.560864;117.8403;131.8844;359.8727;114.7683;359.1993
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_875.jpg;-15;0;0;1.55016;117.8095;131.9724;359.908;113.328;359.0229
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_53_963.jpg;-12.73117;0;0;1.541659;117.7701;132.0902;359.9922;111.5445;358.8618
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_007.jpg;-8.952727;0;0;1.535088;117.7502;132.1483;0.005592457;110.8646;358.8707
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_084.jpg;-4.797778;0;0;1.532719;117.711;132.2633;359.9703;109.9713;358.9988
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_150.jpg;-0.4495811;0;0;1.526313;117.6812;132.3493;359.9418;109.6976;359.1288
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_226.jpg;0;0;0;1.520948;117.6407;132.4629;359.8905;109.6574;359.3359
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_274.jpg;0;0;0;1.515871;117.6205;132.5195;359.8625;109.6557;359.4398
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_328.jpg;-1.978984;0;0;1.514172;117.5914;132.6045;359.8196;109.5048;359.5697
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_373.jpg;2.161546;0;0;1.506829;117.5711;132.6606;359.7893;109.5456;359.6766
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_428.jpg;0.328002;0;0;1.504675;117.5411;132.7447;359.7448;109.598;359.8244
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_474.jpg;0.8982611;0;0;1.498001;117.5211;132.8006;359.7165;109.6231;359.9176
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_528.jpg;2.775593;0;0;1.496146;117.49;132.8838;359.6756;109.8462;0.07792088
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_574.jpg;6.005516;0;0;1.486843;117.4681;132.9385;359.6489;110.1726;0.2067897
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_628.jpg;4.110417;0;0;1.484512;117.4356;133.0211;359.6435;110.5914;0.3487127
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_693.jpg;0;0;0;1.477042;117.4043;133.104;359.6515;110.7117;0.4332941
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_761.jpg;0;0;0;1.471745;117.3629;133.2145;359.6757;110.7194;0.5008467
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_808.jpg;0;0;0;1.464713;117.3422;133.2695;359.6891;110.7194;0.524215
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_891.jpg;0;0;0;1.45951;117.301;133.3793;359.7235;110.7163;0.5419413
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_54_955.jpg;0;0;0;1.45276;117.2599;133.4886;359.7574;110.7142;0.5334108
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_029.jpg;0;0;0;1.449484;117.2292;133.5701;359.7762;110.7142;0.5164469
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_092.jpg;0;0;0;1.442957;117.1986;133.6513;359.7939;110.7129;0.4861258
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_141.jpg;0;0;0;1.436442;117.1681;133.7322;359.8056;110.7129;0.4499388
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_194.jpg;0;0;0;1.434835;117.1479;133.7858;359.8102;110.713;0.422508
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_243.jpg;0;0;0;1.430023;117.1176;133.8661;359.8129;110.713;0.3773987
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_294.jpg;0;0;0;1.426823;117.0974;133.9193;359.812;110.7131;0.3452701
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_341.jpg;0;0;0;1.422031;117.0673;133.999;359.8072;110.7132;0.2949682
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_398.jpg;0;0;0;1.418841;117.0373;134.0783;359.7988;110.7132;0.2432495
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_458.jpg;0;0;0;1.414061;117.0074;134.1573;359.7875;110.7133;0.1912876
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_526.jpg;0;0;0;1.407695;116.9776;134.236;359.774;110.7133;0.1401557
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_575.jpg;0;0;0;1.402926;116.948;134.3143;359.7591;110.7133;0.09081286
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_651.jpg;0;0;0;1.398162;116.9184;134.3924;359.7433;110.7133;0.04409415
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_719.jpg;0;0;0;1.391817;116.8791;134.4961;359.7221;110.7133;359.9871
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_781.jpg;0;0;0;1.387067;116.8497;134.5736;359.7067;110.7133;359.949
/home/wolf/Projects/udacity/robotnd/rover/RoboND-Rover-Project/output/recording/IMG/robocam_2018_10_20_16_09_55_826.jpg;0;0;0;1.383904;116.8301;134.6252;359.7036;110.716;359.9333
